Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2023-05-01	2023-05-09	1	-109.5	-47.0	89.0	-1411.0
2023-05-01	2023-05-10	1	13.5	-33.5	89.0	-1411.0
2023-05-01	2023-05-11	1	-172.0	-205.5	89.0	-1411.0
2023-05-01	2023-05-12	1	-119.5	-325.0	89.0	-1411.0
2023-05-01	2023-05-15	1	16.0	-309.0	89.0	-1411.0
2023-05-01	2023-05-16	1	-205.5	-514.5	89.0	-1411.0
2023-05-01	2023-05-17	1	31.5	-483.0	89.0	-1411.0
2023-05-01	2023-05-18	1	184.0	-299.0	89.0	-1411.0
2023-05-01	2023-05-19	1	-131.0	-430.0	89.0	-1411.0
2023-05-01	2023-05-22	1	138.5	-291.5	89.0	-1411.0
2023-05-01	2023-05-23	1	-51.5	-343.0	89.0	-1411.0
2023-05-01	2023-05-24	1	41.5	-301.5	89.0	-1411.0
2023-05-01	2023-05-25	1	188.0	-113.5	89.0	-1411.0
2023-05-01	2023-05-26	1	369.0	255.5	255.5	-1244.5
2023-05-01	2023-05-29	1	-135.0	120.5	255.5	-1244.5
2023-05-01	2023-05-30	1	-108.0	12.5	255.5	-1244.5
2023-05-01	2023-05-31	1	-11.0	1.5	255.5	-1244.5
2023-05-01	2023-06-01	1	57.0	58.5	255.5	-1244.5
2023-05-01	2023-06-02	1	-173.0	-114.5	255.5	-1244.5
2023-05-01	2023-06-05	1	40.5	-74.0	255.5	-1244.5
2023-05-01	2023-06-06	1	-202.0	-276.0	255.5	-1244.5
2023-05-01	2023-06-07	1	26.0	-250.0	255.5	-1244.5
2023-05-01	2023-06-08	1	102.0	-148.0	255.5	-1244.5
2023-05-01	2023-06-09	1	86.5	-61.5	255.5	-1244.5
2023-05-01	2023-06-12	1	226.5	165.0	255.5	-1244.5
2023-05-01	2023-06-13	1	-16.5	148.5	255.5	-1244.5
2023-05-01	2023-06-14	1	122.0	270.5	270.5	-1229.5
2023-05-01	2023-06-15	1	-21.0	249.5	270.5	-1229.5
2023-05-01	2023-06-16	1	161.0	410.5	410.5	-1089.5
2023-05-01	2023-06-19	1	-62.0	348.5	426.0	-1074.0
2023-05-01	2023-06-20	1	-40.5	308.0	426.0	-1074.0
2023-05-01	2023-06-21	1	9.0	317.0	426.0	-1074.0
2023-05-01	2023-06-22	1	15.5	332.5	426.0	-1074.0
2023-05-01	2023-06-23	1	-3.5	329.0	426.0	-1074.0
2023-05-01	2023-06-26	1	137.5	466.5	560.0	-940.0
2023-05-01	2023-06-27	1	142.0	608.5	673.5	-826.5
2023-05-01	2023-06-28	1	-345.5	263.0	673.5	-826.5
2023-05-01	2023-06-29	1	-49.5	213.5	673.5	-826.5
2023-05-01	2023-06-30	1	221.0	434.5	673.5	-826.5
2023-05-01	2023-07-03	1	131.0	565.5	673.5	-826.5
2023-05-01	2023-07-04	1	-12.5	553.0	673.5	-826.5
2023-05-01	2023-07-05	1	-116.5	436.5	673.5	-826.5
2023-05-01	2023-07-06	1	-8.5	428.0	673.5	-826.5
2023-05-01	2023-07-07	1	165.5	593.5	673.5	-826.5
2023-05-01	2023-07-10	1	94.0	687.5	689.5	-810.5
2023-05-01	2023-07-11	1	-8.5	679.0	737.5	-762.5
2023-05-01	2023-07-12	1	2.5	681.5	737.5	-762.5
2023-05-01	2023-07-13	1	178.5	860.0	860.0	-640.0
2023-05-01	2023-07-14	1	183.5	1043.5	1043.5	-456.5
2023-05-01	2023-07-17	1	165.5	1209.0	1209.0	-291.0
2023-05-01	2023-07-18	1	232.0	1441.0	1441.0	-59.0
2023-05-01	2023-07-19	1	-54.5	1386.5	1538.5	38.5
2023-05-01	2023-07-20	1	-208.5	1178.0	1538.5	38.5
2023-05-01	2023-07-21	1	73.5	1251.5	1538.5	38.5
2023-05-01	2023-07-24	1	-275.0	976.5	1538.5	38.5
2023-05-01	2023-07-25	1	180.5	1157.0	1538.5	38.5
2023-05-01	2023-07-26	1	-104.0	1053.0	1538.5	38.5
2023-05-01	2023-07-27	1	83.5	1136.5	1538.5	38.5
2023-05-01	2023-07-28	1	111.5	1248.0	1538.5	38.5
2023-05-01	2023-07-31	1	-264.5	983.5	1538.5	38.5
2023-05-01	2023-08-01	1	-36.0	947.5	1538.5	38.5
2023-05-01	2023-08-02	1	39.0	986.5	1538.5	38.5
2023-05-01	2023-08-03	1	-16.0	970.5	1538.5	38.5
2023-05-01	2023-08-04	1	-185.5	785.0	1538.5	38.5
2023-05-01	2023-08-07	1	-10.5	774.5	1538.5	38.5
2023-05-01	2023-08-08	1	38.5	813.0	1538.5	38.5
2023-05-01	2023-08-09	1	34.0	847.0	1538.5	38.5
2023-05-01	2023-08-10	1	80.5	927.5	1538.5	38.5
2023-05-01	2023-08-11	1	-231.5	696.0	1538.5	38.5
2023-05-01	2023-08-14	1	181.0	877.0	1538.5	38.5
2023-05-01	2023-08-15	1	-160.5	716.5	1538.5	38.5
2023-05-01	2023-08-16	1	-221.0	495.5	1538.5	38.5
2023-05-01	2023-08-17	1	252.0	747.5	1538.5	38.5
2023-05-01	2023-08-18	1	-96.5	651.0	1538.5	38.5
2023-05-01	2023-08-21	1	378.0	1029.0	1538.5	38.5
2023-05-01	2023-08-22	1	-93.0	936.0	1538.5	38.5
2023-05-01	2023-08-23	1	268.0	1204.0	1538.5	38.5
2023-05-01	2023-08-24	1	-357.0	847.0	1538.5	38.5
2023-05-01	2023-08-25	1	396.5	1243.5	1538.5	38.5
2023-05-01	2023-08-28	1	172.5	1416.0	1538.5	38.5
2023-05-01	2023-08-29	1	19.0	1435.0	1538.5	38.5
2023-05-01	2023-08-30	1	65.0	1500.0	1538.5	38.5
2023-06-01	2023-06-01	1	57.0	57.0	57.0	-1443.0
2023-06-01	2023-06-02	1	-173.0	-116.0	146.5	-1353.5
2023-06-01	2023-06-05	1	40.5	-75.5	146.5	-1353.5
2023-06-01	2023-06-06	1	-202.0	-277.5	146.5	-1353.5
2023-06-01	2023-06-07	1	26.0	-251.5	146.5	-1353.5
2023-06-01	2023-06-08	1	102.0	-149.5	146.5	-1353.5
2023-06-01	2023-06-09	1	86.5	-63.0	146.5	-1353.5
2023-06-01	2023-06-12	1	226.5	163.5	163.5	-1336.5
2023-06-01	2023-06-13	1	-16.5	147.0	204.0	-1296.0
2023-06-01	2023-06-14	1	122.0	269.0	269.0	-1231.0
2023-06-01	2023-06-15	1	-21.0	248.0	269.0	-1231.0
2023-06-01	2023-06-16	1	161.0	409.0	409.0	-1091.0
2023-06-01	2023-06-19	1	-62.0	347.0	424.5	-1075.5
2023-06-01	2023-06-20	1	-40.5	306.5	424.5	-1075.5
2023-06-01	2023-06-21	1	9.0	315.5	424.5	-1075.5
2023-06-01	2023-06-22	1	15.5	331.0	424.5	-1075.5
2023-06-01	2023-06-23	1	-3.5	327.5	424.5	-1075.5
2023-06-01	2023-06-26	1	137.5	465.0	558.5	-941.5
2023-06-01	2023-06-27	1	142.0	607.0	672.0	-828.0
2023-06-01	2023-06-28	1	-345.5	261.5	672.0	-828.0
2023-06-01	2023-06-29	1	-49.5	212.0	672.0	-828.0
2023-06-01	2023-06-30	1	221.0	433.0	672.0	-828.0
2023-06-01	2023-07-03	1	131.0	564.0	672.0	-828.0
2023-06-01	2023-07-04	1	-12.5	551.5	672.0	-828.0
2023-06-01	2023-07-05	1	-116.5	435.0	672.0	-828.0
2023-06-01	2023-07-06	1	-8.5	426.5	672.0	-828.0
2023-06-01	2023-07-07	1	165.5	592.0	672.0	-828.0
2023-06-01	2023-07-10	1	94.0	686.0	688.0	-812.0
2023-06-01	2023-07-11	1	-8.5	677.5	736.0	-764.0
2023-06-01	2023-07-12	1	2.5	680.0	736.0	-764.0
2023-06-01	2023-07-13	1	178.5	858.5	858.5	-641.5
2023-06-01	2023-07-14	1	183.5	1042.0	1042.0	-458.0
2023-06-01	2023-07-17	1	165.5	1207.5	1207.5	-292.5
2023-06-01	2023-07-18	1	232.0	1439.5	1439.5	-60.5
2023-06-01	2023-07-19	1	-54.5	1385.0	1537.0	37.0
2023-06-01	2023-07-20	1	-208.5	1176.5	1537.0	37.0
2023-06-01	2023-07-21	1	73.5	1250.0	1537.0	37.0
2023-06-01	2023-07-24	1	-275.0	975.0	1537.0	37.0
2023-06-01	2023-07-25	1	180.5	1155.5	1537.0	37.0
2023-06-01	2023-07-26	1	-104.0	1051.5	1537.0	37.0
2023-06-01	2023-07-27	1	83.5	1135.0	1537.0	37.0
2023-06-01	2023-07-28	1	111.5	1246.5	1537.0	37.0
2023-06-01	2023-07-31	1	-264.5	982.0	1537.0	37.0
2023-06-01	2023-08-01	1	-36.0	946.0	1537.0	37.0
2023-06-01	2023-08-02	1	39.0	985.0	1537.0	37.0
2023-06-01	2023-08-03	1	-16.0	969.0	1537.0	37.0
2023-06-01	2023-08-04	1	-185.5	783.5	1537.0	37.0
2023-06-01	2023-08-07	1	-10.5	773.0	1537.0	37.0
2023-06-01	2023-08-08	1	38.5	811.5	1537.0	37.0
2023-06-01	2023-08-09	1	34.0	845.5	1537.0	37.0
2023-06-01	2023-08-10	1	80.5	926.0	1537.0	37.0
2023-06-01	2023-08-11	1	-231.5	694.5	1537.0	37.0
2023-06-01	2023-08-14	1	181.0	875.5	1537.0	37.0
2023-06-01	2023-08-15	1	-160.5	715.0	1537.0	37.0
2023-06-01	2023-08-16	1	-221.0	494.0	1537.0	37.0
2023-06-01	2023-08-17	1	252.0	746.0	1537.0	37.0
2023-06-01	2023-08-18	1	-96.5	649.5	1537.0	37.0
2023-06-01	2023-08-21	1	378.0	1027.5	1537.0	37.0
2023-06-01	2023-08-22	1	-93.0	934.5	1537.0	37.0
2023-06-01	2023-08-23	1	268.0	1202.5	1537.0	37.0
2023-06-01	2023-08-24	1	-357.0	845.5	1537.0	37.0
2023-06-01	2023-08-25	1	396.5	1242.0	1537.0	37.0
2023-06-01	2023-08-28	1	172.5	1414.5	1537.0	37.0
2023-06-01	2023-08-29	1	19.0	1433.5	1537.0	37.0
2023-06-01	2023-08-30	1	66.5	1500.0	1537.0	37.0
2023-07-03	2023-07-03	1	131.0	131.0	131.0	-1369.0
2023-07-03	2023-07-04	1	-12.5	118.5	131.0	-1369.0
2023-07-03	2023-07-05	1	-116.5	2.0	131.5	-1368.5
2023-07-03	2023-07-06	1	-8.5	-6.5	131.5	-1368.5
2023-07-03	2023-07-07	1	165.5	159.0	159.0	-1341.0
2023-07-03	2023-07-10	1	94.0	253.0	255.0	-1245.0
2023-07-03	2023-07-11	1	-8.5	244.5	303.0	-1197.0
2023-07-03	2023-07-12	1	2.5	247.0	303.0	-1197.0
2023-07-03	2023-07-13	1	178.5	425.5	425.5	-1074.5
2023-07-03	2023-07-14	1	183.5	609.0	609.0	-891.0
2023-07-03	2023-07-17	1	165.5	774.5	774.5	-725.5
2023-07-03	2023-07-18	1	232.0	1006.5	1006.5	-493.5
2023-07-03	2023-07-19	1	-54.5	952.0	1104.0	-396.0
2023-07-03	2023-07-20	1	-208.5	743.5	1104.0	-396.0
2023-07-03	2023-07-21	1	73.5	817.0	1104.0	-396.0
2023-07-03	2023-07-24	1	-275.0	542.0	1104.0	-396.0
2023-07-03	2023-07-25	1	180.5	722.5	1104.0	-396.0
2023-07-03	2023-07-26	1	-104.0	618.5	1104.0	-396.0
2023-07-03	2023-07-27	1	83.5	702.0	1104.0	-396.0
2023-07-03	2023-07-28	1	111.5	813.5	1104.0	-396.0
2023-07-03	2023-07-31	1	-264.5	549.0	1104.0	-396.0
2023-07-03	2023-08-01	1	-36.0	513.0	1104.0	-396.0
2023-07-03	2023-08-02	1	39.0	552.0	1104.0	-396.0
2023-07-03	2023-08-03	1	-16.0	536.0	1104.0	-396.0
2023-07-03	2023-08-04	1	-185.5	350.5	1104.0	-396.0
2023-07-03	2023-08-07	1	-10.5	340.0	1104.0	-396.0
2023-07-03	2023-08-08	1	38.5	378.5	1104.0	-396.0
2023-07-03	2023-08-09	1	34.0	412.5	1104.0	-396.0
2023-07-03	2023-08-10	1	80.5	493.0	1104.0	-396.0
2023-07-03	2023-08-11	1	-231.5	261.5	1104.0	-396.0
2023-07-03	2023-08-14	1	181.0	442.5	1104.0	-396.0
2023-07-03	2023-08-15	1	-160.5	282.0	1104.0	-396.0
2023-07-03	2023-08-16	1	-221.0	61.0	1104.0	-396.0
2023-07-03	2023-08-17	1	252.0	313.0	1104.0	-396.0
2023-07-03	2023-08-18	1	-96.5	216.5	1104.0	-396.0
2023-07-03	2023-08-21	1	378.0	594.5	1104.0	-396.0
2023-07-03	2023-08-22	1	-93.0	501.5	1104.0	-396.0
2023-07-03	2023-08-23	1	268.0	769.5	1104.0	-396.0
2023-07-03	2023-08-24	1	-357.0	412.5	1104.0	-396.0
2023-07-03	2023-08-25	1	396.5	809.0	1104.0	-396.0
2023-07-03	2023-08-28	1	172.5	981.5	1104.0	-396.0
2023-07-03	2023-08-29	1	19.0	1000.5	1104.0	-396.0
2023-07-03	2023-08-30	1	125.0	1125.5	1125.5	-374.5
2023-07-03	2023-08-31	1	61.0	1186.5	1278.0	-222.0
2023-07-03	2023-09-01	1	98.5	1285.0	1307.0	-193.0
2023-07-03	2023-09-04	1	63.5	1348.5	1348.5	-151.5
2023-07-03	2023-09-05	1	14.0	1362.5	1362.5	-137.5
2023-07-03	2023-09-06	1	-5.5	1357.0	1362.5	-137.5
2023-07-03	2023-09-07	1	-214.0	1143.0	1362.5	-137.5
2023-07-03	2023-09-08	1	-47.5	1095.5	1362.5	-137.5
2023-07-03	2023-09-11	1	181.5	1277.0	1362.5	-137.5
2023-07-03	2023-09-12	1	52.5	1329.5	1362.5	-137.5
2023-07-03	2023-09-13	1	72.0	1401.5	1404.5	-95.5
2023-07-03	2023-09-14	1	-67.5	1334.0	1426.5	-73.5
2023-07-03	2023-09-15	1	-37.5	1296.5	1426.5	-73.5
2023-07-03	2023-09-18	1	11.5	1308.0	1426.5	-73.5
2023-07-03	2023-09-19	1	71.0	1379.0	1426.5	-73.5
2023-07-03	2023-09-20	1	-401.5	977.5	1426.5	-73.5
2023-07-03	2023-09-21	1	-143.5	834.0	1426.5	-73.5
2023-07-03	2023-09-22	1	-44.5	789.5	1426.5	-73.5
2023-07-03	2023-09-25	1	203.5	993.0	1426.5	-73.5
2023-07-03	2023-09-26	1	-246.0	747.0	1426.5	-73.5
2023-07-03	2023-09-27	1	164.0	911.0	1426.5	-73.5
2023-07-03	2023-09-28	1	-18.5	892.5	1426.5	-73.5
2023-07-03	2023-09-29	1	56.5	949.0	1426.5	-73.5
2023-07-03	2023-10-02	1	-59.0	890.0	1426.5	-73.5
2023-07-03	2023-10-03	1	-180.5	709.5	1426.5	-73.5
2023-07-03	2023-10-04	1	211.5	921.0	1426.5	-73.5
2023-07-03	2023-10-05	1	-42.5	878.5	1426.5	-73.5
2023-07-03	2023-10-06	1	143.0	1021.5	1426.5	-73.5
2023-07-03	2023-10-09	1	228.5	1250.0	1426.5	-73.5
2023-07-03	2023-10-10	1	-98.5	1151.5	1426.5	-73.5
2023-07-03	2023-10-11	1	-25.0	1126.5	1426.5	-73.5
2023-07-03	2023-10-12	1	-45.0	1081.5	1426.5	-73.5
2023-07-03	2023-10-13	1	-123.0	958.5	1426.5	-73.5
2023-07-03	2023-10-16	1	-158.0	800.5	1426.5	-73.5
2023-07-03	2023-10-17	1	-165.5	635.0	1426.5	-73.5
2023-07-03	2023-10-18	1	-448.5	186.5	1426.5	-73.5
2023-07-03	2023-10-19	1	-140.0	46.5	1426.5	-73.5
2023-07-03	2023-10-20	1	-267.5	-221.0	1426.5	-73.5
2023-07-03	2023-10-20	1	-120.0	-73.5	1426.5	-73.5
2023-08-01	2023-08-01	1	-36.0	-36.0	24.0	-1476.0
2023-08-01	2023-08-02	1	39.0	3.0	57.5	-1442.5
2023-08-01	2023-08-03	1	-16.0	-13.0	58.0	-1442.0
2023-08-01	2023-08-04	1	-185.5	-198.5	58.0	-1442.0
2023-08-01	2023-08-07	1	-10.5	-209.0	58.0	-1442.0
2023-08-01	2023-08-08	1	38.5	-170.5	58.0	-1442.0
2023-08-01	2023-08-09	1	34.0	-136.5	58.0	-1442.0
2023-08-01	2023-08-10	1	80.5	-56.0	58.5	-1441.5
2023-08-01	2023-08-11	1	-231.5	-287.5	58.5	-1441.5
2023-08-01	2023-08-14	1	181.0	-106.5	58.5	-1441.5
2023-08-01	2023-08-15	1	-160.5	-267.0	58.5	-1441.5
2023-08-01	2023-08-16	1	-221.0	-488.0	58.5	-1441.5
2023-08-01	2023-08-17	1	252.0	-236.0	58.5	-1441.5
2023-08-01	2023-08-18	1	-96.5	-332.5	58.5	-1441.5
2023-08-01	2023-08-21	1	378.0	45.5	58.5	-1441.5
2023-08-01	2023-08-22	1	-93.0	-47.5	81.0	-1419.0
2023-08-01	2023-08-23	1	268.0	220.5	278.0	-1222.0
2023-08-01	2023-08-24	1	-357.0	-136.5	278.0	-1222.0
2023-08-01	2023-08-25	1	396.5	260.0	278.0	-1222.0
2023-08-01	2023-08-28	1	172.5	432.5	432.5	-1067.5
2023-08-01	2023-08-29	1	19.0	451.5	491.5	-1008.5
2023-08-01	2023-08-30	1	125.0	576.5	576.5	-923.5
2023-08-01	2023-08-31	1	61.0	637.5	729.0	-771.0
2023-08-01	2023-09-01	1	98.5	736.0	758.0	-742.0
2023-08-01	2023-09-04	1	63.5	799.5	799.5	-700.5
2023-08-01	2023-09-05	1	14.0	813.5	813.5	-686.5
2023-08-01	2023-09-06	1	-5.5	808.0	813.5	-686.5
2023-08-01	2023-09-07	1	-214.0	594.0	813.5	-686.5
2023-08-01	2023-09-08	1	-47.5	546.5	813.5	-686.5
2023-08-01	2023-09-11	1	181.5	728.0	813.5	-686.5
2023-08-01	2023-09-12	1	52.5	780.5	813.5	-686.5
2023-08-01	2023-09-13	1	72.0	852.5	855.5	-644.5
2023-08-01	2023-09-14	1	-67.5	785.0	877.5	-622.5
2023-08-01	2023-09-15	1	-37.5	747.5	877.5	-622.5
2023-08-01	2023-09-18	1	11.5	759.0	877.5	-622.5
2023-08-01	2023-09-19	1	71.0	830.0	877.5	-622.5
2023-08-01	2023-09-20	1	-401.5	428.5	877.5	-622.5
2023-08-01	2023-09-21	1	-143.5	285.0	877.5	-622.5
2023-08-01	2023-09-22	1	-44.5	240.5	877.5	-622.5
2023-08-01	2023-09-25	1	203.5	444.0	877.5	-622.5
2023-08-01	2023-09-26	1	-246.0	198.0	877.5	-622.5
2023-08-01	2023-09-27	1	164.0	362.0	877.5	-622.5
2023-08-01	2023-09-28	1	-18.5	343.5	877.5	-622.5
2023-08-01	2023-09-29	1	56.5	400.0	877.5	-622.5
2023-08-01	2023-10-02	1	-59.0	341.0	877.5	-622.5
2023-08-01	2023-10-03	1	-180.5	160.5	877.5	-622.5
2023-08-01	2023-10-04	1	211.5	372.0	877.5	-622.5
2023-08-01	2023-10-05	1	-42.5	329.5	877.5	-622.5
2023-08-01	2023-10-06	1	143.0	472.5	877.5	-622.5
2023-08-01	2023-10-09	1	228.5	701.0	877.5	-622.5
2023-08-01	2023-10-10	1	-98.5	602.5	877.5	-622.5
2023-08-01	2023-10-11	1	-25.0	577.5	877.5	-622.5
2023-08-01	2023-10-12	1	-45.0	532.5	877.5	-622.5
2023-08-01	2023-10-13	1	-123.0	409.5	877.5	-622.5
2023-08-01	2023-10-16	1	-158.0	251.5	877.5	-622.5
2023-08-01	2023-10-17	1	-165.5	86.0	877.5	-622.5
2023-08-01	2023-10-18	1	-448.5	-362.5	877.5	-622.5
2023-08-01	2023-10-19	1	-140.0	-502.5	877.5	-622.5
2023-08-01	2023-10-20	1	-267.5	-770.0	877.5	-622.5
2023-08-01	2023-10-20	1	-120.0	-622.5	877.5	-622.5
2023-09-01	2023-09-01	1	98.5	98.5	120.5	-1379.5
2023-09-01	2023-09-04	1	63.5	162.0	162.0	-1338.0
2023-09-01	2023-09-05	1	14.0	176.0	176.0	-1324.0
2023-09-01	2023-09-06	1	-5.5	170.5	176.0	-1324.0
2023-09-01	2023-09-07	1	-214.0	-43.5	176.0	-1324.0
2023-09-01	2023-09-08	1	-47.5	-91.0	176.0	-1324.0
2023-09-01	2023-09-11	1	181.5	90.5	176.0	-1324.0
2023-09-01	2023-09-12	1	52.5	143.0	176.0	-1324.0
2023-09-01	2023-09-13	1	72.0	215.0	218.0	-1282.0
2023-09-01	2023-09-14	1	-67.5	147.5	240.0	-1260.0
2023-09-01	2023-09-15	1	-37.5	110.0	240.0	-1260.0
2023-09-01	2023-09-18	1	11.5	121.5	240.0	-1260.0
2023-09-01	2023-09-19	1	71.0	192.5	240.0	-1260.0
2023-09-01	2023-09-20	1	-401.5	-209.0	240.0	-1260.0
2023-09-01	2023-09-21	1	-143.5	-352.5	240.0	-1260.0
2023-09-01	2023-09-22	1	-44.5	-397.0	240.0	-1260.0
2023-09-01	2023-09-25	1	203.5	-193.5	240.0	-1260.0
2023-09-01	2023-09-26	1	-246.0	-439.5	240.0	-1260.0
2023-09-01	2023-09-27	1	164.0	-275.5	240.0	-1260.0
2023-09-01	2023-09-28	1	-18.5	-294.0	240.0	-1260.0
2023-09-01	2023-09-29	1	56.5	-237.5	240.0	-1260.0
2023-09-01	2023-10-02	1	-59.0	-296.5	240.0	-1260.0
2023-09-01	2023-10-03	1	-180.5	-477.0	240.0	-1260.0
2023-09-01	2023-10-04	1	211.5	-265.5	240.0	-1260.0
2023-09-01	2023-10-05	1	-42.5	-308.0	240.0	-1260.0
2023-09-01	2023-10-06	1	143.0	-165.0	240.0	-1260.0
2023-09-01	2023-10-09	1	228.5	63.5	240.0	-1260.0
2023-09-01	2023-10-10	1	-98.5	-35.0	240.0	-1260.0
2023-09-01	2023-10-11	1	-25.0	-60.0	240.0	-1260.0
2023-09-01	2023-10-12	1	-45.0	-105.0	240.0	-1260.0
2023-09-01	2023-10-13	1	-123.0	-228.0	240.0	-1260.0
2023-09-01	2023-10-16	1	-158.0	-386.0	240.0	-1260.0
2023-09-01	2023-10-17	1	-165.5	-551.5	240.0	-1260.0
2023-09-01	2023-10-18	1	-448.5	-1000.0	240.0	-1260.0
2023-09-01	2023-10-19	1	-140.0	-1140.0	240.0	-1260.0
2023-09-01	2023-10-20	1	-267.5	-1407.5	240.0	-1260.0
2023-09-01	2023-10-20	1	-120.0	-1260.0	240.0	-1260.0
2023-10-02	2023-10-02	1	-59.0	-59.0	68.5	-1431.5
2023-10-02	2023-10-03	1	-180.5	-239.5	68.5	-1431.5
2023-10-02	2023-10-04	1	211.5	-28.0	68.5	-1431.5
2023-10-02	2023-10-05	1	-42.5	-70.5	68.5	-1431.5
2023-10-02	2023-10-06	1	143.0	72.5	72.5	-1427.5
2023-10-02	2023-10-09	1	228.5	301.0	301.0	-1199.0
2023-10-02	2023-10-10	1	-98.5	202.5	301.0	-1199.0
2023-10-02	2023-10-11	1	-25.0	177.5	301.0	-1199.0
2023-10-02	2023-10-12	1	-45.0	132.5	301.0	-1199.0
2023-10-02	2023-10-13	1	-123.0	9.5	301.0	-1199.0
2023-10-02	2023-10-16	1	-158.0	-148.5	301.0	-1199.0
2023-10-02	2023-10-17	1	-165.5	-314.0	301.0	-1199.0
2023-10-02	2023-10-18	1	-448.5	-762.5	301.0	-1199.0
2023-10-02	2023-10-19	1	-140.0	-902.5	301.0	-1199.0
2023-10-02	2023-10-20	1	-267.5	-1170.0	301.0	-1199.0
2023-10-02	2023-10-23	1	-243.0	-1413.0	301.0	-1199.0
2023-10-02	2023-10-23	1	-29.0	-1199.0	301.0	-1199.0
2023-11-01	2023-11-01	1	26.5	26.5	127.5	-1372.5
2023-11-01	2023-11-02	1	120.5	147.0	159.5	-1340.5
2023-11-01	2023-11-03	1	166.0	313.0	354.0	-1146.0
2023-11-01	2023-11-06	1	-83.5	229.5	381.5	-1118.5
2023-11-01	2023-11-07	1	-4.5	225.0	381.5	-1118.5
2023-11-01	2023-11-08	1	-76.5	148.5	381.5	-1118.5
2023-11-01	2023-11-09	1	-80.0	68.5	381.5	-1118.5
2023-11-01	2023-11-10	1	233.5	302.0	381.5	-1118.5
2023-11-01	2023-11-13	1	-19.5	282.5	381.5	-1118.5
2023-11-01	2023-11-14	1	-129.5	153.0	381.5	-1118.5
2023-11-01	2023-11-15	1	-4.5	148.5	381.5	-1118.5
2023-11-01	2023-11-16	1	35.0	183.5	381.5	-1118.5
2023-11-01	2023-11-17	1	85.5	269.0	381.5	-1118.5
2023-11-01	2023-11-20	1	293.5	562.5	562.5	-937.5
2023-11-01	2023-11-21	1	-97.5	465.0	562.5	-937.5
2023-11-01	2023-11-22	1	142.0	607.0	642.5	-857.5
2023-11-01	2023-11-23	1	-23.0	584.0	649.5	-850.5
2023-11-01	2023-11-24	1	-142.5	441.5	649.5	-850.5
2023-11-01	2023-11-27	1	12.0	453.5	649.5	-850.5
2023-11-01	2023-11-28	1	-78.5	375.0	649.5	-850.5
2023-11-01	2023-11-29	1	117.5	492.5	649.5	-850.5
2023-11-01	2023-11-30	1	-57.5	435.0	649.5	-850.5
2023-11-01	2023-12-01	1	-41.0	394.0	649.5	-850.5
2023-11-01	2023-12-04	1	21.0	415.0	649.5	-850.5
2023-11-01	2023-12-05	1	65.0	480.0	649.5	-850.5
2023-11-01	2023-12-06	1	55.5	535.5	649.5	-850.5
2023-11-01	2023-12-07	1	31.0	566.5	649.5	-850.5
2023-11-01	2023-12-08	1	195.5	762.0	762.0	-738.0
2023-11-01	2023-12-11	1	223.0	985.0	985.0	-515.0
2023-11-01	2023-12-12	1	206.0	1191.0	1191.0	-309.0
2023-11-01	2023-12-13	1	-55.5	1135.5	1239.5	-260.5
2023-11-01	2023-12-14	1	-295.5	840.0	1239.5	-260.5
2023-11-01	2023-12-15	1	-29.0	811.0	1239.5	-260.5
2023-11-01	2023-12-18	1	168.5	979.5	1239.5	-260.5
2023-11-01	2023-12-19	1	125.5	1105.0	1239.5	-260.5
2023-11-01	2023-12-20	1	-53.0	1052.0	1239.5	-260.5
2023-11-01	2023-12-21	1	-67.5	984.5	1254.5	-245.5
2023-11-01	2023-12-22	1	-47.0	937.5	1254.5	-245.5
2023-11-01	2023-12-26	1	23.0	960.5	1254.5	-245.5
2023-11-01	2023-12-27	1	35.5	996.0	1254.5	-245.5
2023-11-01	2023-12-28	1	-53.5	942.5	1254.5	-245.5
2023-11-01	2023-12-29	1	139.0	1081.5	1254.5	-245.5
2023-11-01	2024-01-02	1	100.5	1182.0	1254.5	-245.5
2023-11-01	2024-01-03	1	-115.5	1066.5	1254.5	-245.5
2023-11-01	2024-01-04	1	-73.5	993.0	1254.5	-245.5
2023-11-01	2024-01-05	1	-159.5	833.5	1254.5	-245.5
2023-11-01	2024-01-08	1	119.0	952.5	1254.5	-245.5
2023-11-01	2024-01-09	1	-181.0	771.5	1254.5	-245.5
2023-11-01	2024-01-10	1	84.0	855.5	1254.5	-245.5
2023-11-01	2024-01-11	1	260.0	1115.5	1254.5	-245.5
2023-11-01	2024-01-12	1	-72.5	1043.0	1254.5	-245.5
2023-11-01	2024-01-15	1	-8.0	1035.0	1254.5	-245.5
2023-11-01	2024-01-16	1	-113.5	921.5	1254.5	-245.5
2023-11-01	2024-01-17	1	29.0	950.5	1254.5	-245.5
2023-11-01	2024-01-18	1	251.0	1201.5	1254.5	-245.5
2023-11-01	2024-01-19	1	45.5	1247.0	1386.0	-114.0
2023-11-01	2024-01-22	1	-105.5	1141.5	1386.0	-114.0
2023-11-01	2024-01-23	1	-21.5	1120.0	1386.0	-114.0
2023-11-01	2024-01-24	1	255.5	1375.5	1386.0	-114.0
2023-11-01	2024-01-25	1	48.5	1424.0	1502.0	2.0
2023-11-01	2024-01-26	1	-121.5	1302.5	1502.0	2.0
